broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
macrophage,Infiltrating,CD172ab,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,Infiltrating,CCR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,Infiltrating,CD11b,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD45,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD68,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD14,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,PTPRC,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
Inhibitory neuron,,Gad1,Human,Brain,Auditory cortex,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,GAD1,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,GAD2,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,LHX5,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,DLX5,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,DLX2,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,,SYT1,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,GAD1,Human,Brain,Cortex,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,GAD2,Human,Brain,Cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,PVALB,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,SST,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,VIP,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NPY,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NOS1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,PNOC,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TNFAIP8L3,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CALB1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,NDNF,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CALB2,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,RELN,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CCK,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CRHBP,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TH,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,PDYN,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC3,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,VIP,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CCK,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,LHX6,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CALB2,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,SST,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD2,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,DLX1,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NR2F2,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CDH12,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,PAX6,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,DLX6-AS1,Human,Brain,Neocortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,SST,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NPY,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,PVALB,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CALB1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CALB2,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,VIP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,TNFAIP8L3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,CRHBP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,NOS1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,PNOC,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,TH,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,CCK,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,RELN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,NDNF,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,PDYN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inner radial glial cell,,TOP2A,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,NUSAP1,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,CENPU,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,KIAA0101,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,PCLAF,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Intermediate progenitor cell,,NEUROD6,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,TBR2,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,SOX4,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,PPP1R17,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,EOMES,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,PPP1R17,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,EOMES,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,NEUROD4,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,TBR2,Human,Brain,Fetal brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,EOMES,Human,Brain,Fetal brain,Normal,Normal cell,Intermediate progenitor cell
progenitor cell,Intermediate,EOMES,Human,Brain,Neocortex,Normal,Normal cell,Intermediate progenitor cell
Interneuron,,Dbx1,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GABA,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD1,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD2,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ARX,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,LMO4,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,LMO3,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ZFHX4,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ZFHX2,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,DLX2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,SCGN,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,DLX5,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,GAD1,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,CALB2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Lactotroph cell,,POU1F1,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Lactotroph cell
Lactotroph cell,,ESR1,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,PRL,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,PIT-1,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,D2R,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,DRD2,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Neuronal progenitor cell,Late,ASCL1,Human,Brain,Brain,Normal,Normal cell,Late neuronal progenitor cell
Neuronal progenitor cell,Late,PAX6,Human,Brain,Brain,Normal,Normal cell,Late neuronal progenitor cell
Lateral ganglionic eminence cell,Neural development,MEIS2,Human,Brain,Caudal ganglionic eminence,Normal,Normal cell,Lateral ganglionic eminence cell
Lateral ganglionic eminence cell,Differentiation,MEIS2,Human,Brain,Caudal ganglionic eminence,Normal,Normal cell,Lateral ganglionic eminence cell
cell,Layer 4,RORB,Human,Brain,Prefrontal cortex,Normal,Normal cell,Layer 4 cell
Leptomeningeal cell,,LUM,Human,Brain,Brain,Normal,Normal cell,Leptomeningeal cell
Leptomeningeal cell,,COL1A1,Human,Brain,Brain,Normal,Normal cell,Leptomeningeal cell
Lower layer neuron,,Sox2,Human,Brain,Nerve,Normal,Normal cell,Lower layer neuron
Lower layer neuron,,Emx2,Human,Brain,Nerve,Normal,Normal cell,Lower layer neuron
Lower layer neuron,,Fezf2,Human,Brain,Nerve,Normal,Normal cell,Lower layer neuron
Lymphocyte,,CD45,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,CD7,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,IL2RG,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,CD3,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,MS4A1,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,IL7R,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,CD96,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Lymphocyte,,PTPRC,Human,Brain,Brain,Normal,Normal cell,Lymphocyte
Macrophage,,CD163,Human,Brain,Brain,Glioma,Cancer cell,M1 macrophage
Macrophage,,FPR3,Human,Brain,Brain,Glioma,Cancer cell,M1 macrophage
Macrophage,,SIGLEC1,Human,Brain,Brain,Glioma,Cancer cell,M1 macrophage
macrophage,M2,MSR1,Human,Brain,Brain,Glioma,Cancer cell,M2 macrophage
macrophage,M2,CD163,Human,Brain,Brain,Glioma,Cancer cell,M2 macrophage
macrophage,M2,CD204,Human,Brain,Brain,Glioma,Cancer cell,M2 macrophage
Macrophage,M2,MRC1,Human,Brain,Brain,Medulloblastoma,Cancer cell,M2 macrophage
Macrophage,,CD49d,Human,Brain,Brain,Brain cancer,Cancer cell,Macrophage
Macrophage,,CCR2,Human,Brain,Brain,Brain cancer,Cancer cell,Macrophage
Macrophage,,TYROBP,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,FCGR3A,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,FCER1G,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CD14,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,AIF1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CSF1R,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,BST2,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,C3AR1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,FCGR1A,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,TLR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,HMOX1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,MNDA,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,PTPRC,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,C1QA,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,MARCO,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,APOC1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,F13A1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CD163,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CCR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CX3CR1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,IFNGR1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,PADI1,Human,Brain,Brain,Glioblastoma,Cancer cell,Macrophage
Macrophage,,CD68,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD49d,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD206,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MSR1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,MRC1,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD163,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,CD204,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,ITGA4,Human,Brain,Brain,Glioma,Cancer cell,Macrophage
Macrophage,,C1QC,Human,Brain,Brain,Melanoma,Cancer cell,Macrophage
Macrophage,,PTPRC,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Macrophage
Macrophage,,CSF1R,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Macrophage
Macrophage,,CD163,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,CCR7,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,SELL,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,S1PR1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,TCF7,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,MRC1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,SPI1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,TMEM119,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,CX3CR1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,SIGLEC1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,LYVE1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,LY6E,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,F13A1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,TGFBI,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,LYZ,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,IBA1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,ISG15,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,PU1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,CD45,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,AIF1,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,PTPRC,Human,Brain,Brain,Normal,Normal cell,Macrophage
Macrophage,,CD68,Human,Brain,Central nervous system,Normal,Normal cell,Macrophage
Macrophage,,CD74,Human,Brain,White matter,Normal,Normal cell,Macrophage
Macrophage,,AIF1,Human,Brain,White matter,Normal,Normal cell,Macrophage
astrocyte,,SPARCL1,Human,Brain,Brain,Normal,Normal cell,Mature astrocyte
Dendritic cell,Mature,NFKB1,Human,Brain,Brain,Normal,Normal cell,Mature dendritic cell
Dendritic cell,Mature,CD83,Human,Brain,Brain,Normal,Normal cell,Mature dendritic cell
Neuron,,MAP2,Human,Brain,Brain,Normal,Normal cell,Mature neuron
Medial ganglionic eminence cell,,LHX8,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence cell
Medial ganglionic eminence cell,,NR2F1,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence cell
Medial ganglionic eminence cell,,NKX2-1,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence cell
Precursor cell,Medial ganglionic eminence,LHX6,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence precursor cell
Precursor cell,Medial ganglionic eminence,NKX2-1,Human,Brain,Medial ganglionic eminence,Normal,Normal cell,Medial ganglionic eminence precursor cell
T cell,Memory,CD45RO,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Memory T cell
T cell,Memory,CD27,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Memory T cell
T cell,Memory,CXCR3,Human,Brain,Cerebrospinal fluid,Normal,Normal cell,Memory T cell
Mesenchymal cell,,CSF1,Human,Brain,Brain,Glioblastoma,Cancer cell,Mesenchymal cell
Mesenchymal cell,,CCL2,Human,Brain,Brain,Glioblastoma,Cancer cell,Mesenchymal cell
Mesenchymal cell,,CXCL2,Human,Brain,Brain,Glioblastoma,Cancer cell,Mesenchymal cell
Mesenchymal cell,,HIF1A,Human,Brain,Brain,Glioblastoma,Cancer cell,Mesenchymal cell
Mesenchymal cell,,LUM,Human,Brain,Brain,Normal,Normal cell,Mesenchymal cell
Mesenchymal cell,,COL1A1,Human,Brain,Brain,Normal,Normal cell,Mesenchymal cell
Mesoderm cell,,THY1,Human,Brain,Brain,Normal,Normal cell,Mesoderm cell
Mesoderm cell,,BRACHYURY,Human,Brain,Brain,Normal,Normal cell,Mesoderm cell
Macrophage,Microglia-derived,TMIGD3,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglia-derived tumor-associated macrophage(Mg-TAM)
Macrophage,Microglia-derived,APOC2,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglia-derived tumor-associated macrophage(Mg-TAM)
Macrophage,tumor-associated,SCIN,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglia-derived tumor-associated macrophage(Mg-TAM)
Microglial cell,,SALL1,Human,Brain,Brain,Brain cancer,Cancer cell,Microglial cell
Microglial cell,,CX3CR1,Human,Brain,Brain,Brain cancer,Cancer cell,Microglial cell
Microglial cell,,P2RY12,Human,Brain,Brain,Brain cancer,Cancer cell,Microglial cell
Microglial cell,,TMEM119,Human,Brain,Brain,Brain cancer,Cancer cell,Microglial cell
Microglial cell,Activation,AIF1,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Response,P2RY12,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Specificity,TMEM119,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Communication,CX3CR1,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Survival,CSF1R,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Marker,CD11B,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Antigen Presentation,HLA-DRA,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Anti-inflammatory,CD163,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Inflammation,IL1B,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,Metabolism,APOE,Human,Brain,Brain,Glioblastoma,Cancer cell,Microglial cell
Microglial cell,,GPR34,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,TMEM119,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,ADORA3,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,CX3CR1,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,P2RY12,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,SALL1,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,CD68,Human,Brain,Brain,Glioma,Cancer cell,Microglial cell
Microglial cell,,SALL1,Human,Brain,Brain,Medulloblastoma,Cancer cell,Microglial cell
Microglial cell,,P2RY12,Human,Brain,Brain,Medulloblastoma,Cancer cell,Microglial cell
Microglial cell,,TMEM119,Human,Brain,Brain,Medulloblastoma,Cancer cell,Microglial cell
Microglial cell,,CX3XR1,Human,Brain,Brain,Medulloblastoma,Cancer cell,Microglial cell
Microglial cell,,C1QC,Human,Brain,Brain,Melanoma,Cancer cell,Microglial cell
Microglial cell,,TREM2,Human,Brain,Brain,Melanoma,Cancer cell,Microglial cell
Microglial cell,,TMEM119,Human,Brain,Brain,Melanoma,Cancer cell,Microglial cell
Microglial cell,,P2RY12,Human,Brain,Brain,Melanoma,Cancer cell,Microglial cell
Microglial cell,,CSF1R,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Microglial cell
Microglial cell,,CD14,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Microglial cell
Microglial cell,,FCER1G,Human,Brain,Brain,Pediatric ependymoma,Cancer cell,Microglial cell
Microglial cell,,Cx3cr1,Human,Brain,Auditory cortex,Normal,Normal cell,Microglial cell
Microglial cell,,CD11b,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,P2Y12,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD45,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,TMEM119,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,P2RY12,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CX3CR1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CSF1R,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,CD74,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,C1QB,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,HLA-DRA,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,Olfml3,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,P2ry12,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,Tmem119,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,Sall1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,Slc2a5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,HLA-B,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,BA1,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,SLC2A5,Human,Brain,Brain,Normal,Normal cell,Microglial cell
Microglial cell,,P2RY13,Human,Brain,Brain,Normal,Normal cell,Microglial cell
